seqnames	start	end	width	strand	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	GENENAME
chr7	135519962	135521056	1095	*	135520840	29	2	8	4.6340709047854e-12	8.73779937293762e-11	2.84212579248758e-05	2842.12579248758	1.48876097123788e-06	148.876097123788	2693.24969536379	5.49773609922697e-08	Distal Intergenic	7	135362231	135510145	147915	2	4850	ENST00000707062.1	-9817	CNOT4
chr7	143632619	143633206	588	*	143632855	61	44	6	0	9.91062081955318e-05	5.97826459799111e-05	5978.26459799111	3.27527413672334e-05	3275.27413672334	2702.99046126777	0	Intron (ENST00000642873.1/285966, intron 1 of 1)	7	143621452	143645672	24221	1	285966	ENST00000642828.1	11167	TCAF2
chr7	143711598	143712425	828	*	143712074	58	41	9	0	0.000210934888215553	5.68425158497515e-05	5684.25158497515	3.05195999103766e-05	3051.95999103766	2632.29159393749	0	Intron (ENST00000444908.7/285966, intron 2 of 6)	7	143714775	143727998	13224	1	285966	ENST00000411935.5	-2350	TCAF2
chr7	143824436	143825023	588	*	143824783	56	37	6	0	5.83536798479667e-05	5.48824290963118e-05	5488.24290963118	2.75420779679008e-05	2754.20779679008	2734.0351128411	0	Intron (ENST00000700950.1/154761, intron 1 of 2)	7	143811971	143836208	24238	2	154761	ENST00000517565.1	11185	RP11-61L23.2
chr7	151736089	151736965	877	*	151736406	24	9	6	2.24791518732559e-09	0.000552674893700256	2.35210410412765e-05	2352.10410412765	6.69942437057047e-06	669.942437057047	1682.1616670706	1.50047992920877e-05	Promoter	7	151556161	151736314	180154	2	51422	ENST00000492843.6	0	PRKAG2
chr7	152698667	152699559	893	*	152699205	26	5	8	1.64415814296603e-10	3.55698619336486e-07	2.54811277947162e-05	2548.11277947162	3.72190242809471e-06	372.190242809471	2175.92253666215	1.41059386747139e-06	Distal Intergenic	7	152646624	152676193	29570	2	7516	ENST00000698506.1	-22474	XRCC2
chr8	8289354	8290798	1445	*	8290235	28	11	14	3.32247562795374e-11	0.000535616151942864	2.74412145481559e-05	2744.12145481559	8.18818534180835e-06	818.818534180835	1925.30292063475	3.31932583362487e-07	Distal Intergenic	8	8241628	8244162	2535	1	286042	ENST00000587202.1	47726	FAM86B3P
chr8	9099845	9100726	882	*	9100346	31	12	10	3.1863400806742e-13	1.39794280052952e-05	3.03813446783155e-05	3038.13446783155	8.93256582742729e-06	893.25658274273	2144.87788508882	4.67501971649133e-09	3' UTR	8	9141424	9145435	4012	1	124901882	ENST00000520017.1	-40698	NA
chr8	61781729	61783251	1523	*	61782772	40	11	28	0	3.21979665152128e-10	3.92017350687941e-05	3920.17350687941	8.18818534180835e-06	818.818534180835	3101.35497269858	0	Distal Intergenic	8	61785047	61852765	67719	1	101929628	ENST00000520862.5	-1796	NA
chr8	66713242	66714777	1536	*	66714071	66	46	12	0	2.3374116531194e-08	6.46828628635103e-05	6468.28628635103	3.42415023384713e-05	3424.15023384713	3044.1360525039	0	Promoter	8	66712781	66862022	149242	1	23678	ENST00000521198.7	461	SGK3
chr8	78643345	78644718	1374	*	78644510	31	12	9	1.81632486828676e-13	9.48152261037727e-07	3.03813446783155e-05	3038.13446783155	8.93256582742729e-06	893.25658274273	2144.87788508882	2.78605704612189e-09	Intron (ENST00000661869.1/105375911, intron 1 of 1)	8	78626775	78665982	39208	2	105375911	ENST00000661869.1	21264	NA
chr8	88424767	88426214	1448	*	88425556	44	16	12	0	1.852315545392e-08	4.31219085756736e-05	4312.19085756736	1.19100877699031e-05	1191.00877699031	3121.18208057705	0	Intron (ENST00000658283.1/105375630, intron 2 of 6)	8	88167923	88328025	160103	2	4325	ENST00000522726.1	-96742	MMP16
chr8	90586885	90588108	1224	*	90587682	40	29	18	1.98729921407903e-14	3.54165854199451e-07	3.92017350687941e-05	3920.17350687941	2.15870340829493e-05	2158.70340829493	1761.47009858449	3.46877138762372e-10	Intron (ENST00000667296.1/100874052, intron 3 of 4)	8	90592804	90606065	13262	2	101937451	ENST00000517505.1	17957	LINC01030
chr8	90691761	90693281	1521	*	90692813	90	106	21	0	1.10708600398191e-07	8.82039039047868e-05	8820.39039047868	7.89043314756078e-05	7890.43314756078	929.957242917905	0	Intron (ENST00000519519.5/105375633, intron 4 of 5)	8	90683816	90709556	25741	2	105375633	ENST00000523902.5	16275	NA
chr8	90887324	90888715	1392	*	90887716	55	74	14	0	0.000591736924980824	5.39023857195919e-05	5390.23857195919	5.50841559358016e-05	5508.41559358016	-118.17702162097	0	Intron (ENST00000417640.7/64168, intron 5 of 12)	8	90806474	90859240	52767	2	105375635	ENST00000517884.1	-28084	NA
chr8	92053503	92054129	627	*	92053706	23	10	10	7.2548973495401e-09	0.000522802993828675	2.25409976645566e-05	2254.09976645566	7.44380485618941e-06	744.380485618941	1509.71928083672	4.38923891004792e-05	Intron (ENST00000523629.7/862, intron 2 of 11)	8	91958924	92062963	104040	2	862	ENST00000396218.5	8834	RUNX1T1
chr8	93192492	93193804	1313	*	93193601	28	16	14	2.29864904888188e-10	0.000320987485918245	2.74412145481559e-05	2744.12145481559	1.19100877699031e-05	1191.00877699031	1553.11267782528	1.9074503830716e-06	Distal Intergenic	8	93134095	93166850	32756	2	389676	ENST00000521906.5	-25642	NA
chr8	99705905	99706993	1089	*	99706741	30	15	11	3.69315689141558e-12	2.17038029963756e-05	2.94013013015956e-05	2940.13013015956	1.11657072842841e-05	1116.57072842841	1823.55940173115	4.57818500887441e-08	Intron (ENST00000683334.1/157680, intron 35 of 60)	8	99720868	99778835	57968	1	157680	ENST00000518569.1	-13875	VPS13B
chr8	99904499	99905705	1207	*	99905250	55	25	11	0	1.95209515219119e-10	5.39023857195919e-05	5390.23857195919	1.86095121404735e-05	1860.95121404735	3529.28735791184	0	Distal Intergenic	8	99877865	99893707	15843	2	1345	ENST00000520468.7	-10792	COX6C
chr8	101408818	101410175	1358	*	101409715.5	38	26	10	8.44879721739744e-14	0.000183307995460846	3.72416483153544e-05	3724.16483153544	1.93538926260925e-05	1935.38926260925	1788.7755689262	1.3795695756617e-09	Distal Intergenic	8	101387299	101393255	5957	2	105375680	ENST00000669605.1	-15563	KB-1930G5.3
chr8	101450799	101452044	1246	*	101451772	34	25	8	2.3268054150094e-12	0.000919616685952196	3.3321474808475e-05	3332.1474808475	1.86095121404735e-05	1860.95121404735	1471.19626680015	3.05921325039936e-08	Intron (ENST00000519793.1/ENST00000519793.1, intron 1 of 1)	8	101491259	101492298	1040	2	107986962	ENST00000690034.1	40254	NA
chr8	101466459	101467804	1346	*	101467317	60	52	14	0	0.000252696356522142	5.88026026031912e-05	5880.26026031912	3.87077852521849e-05	3870.77852521849	2009.48173510063	0	Intron (ENST00000520268.1/107986962, intron 1 of 1)	8	101491259	101492298	1040	2	107986962	ENST00000690034.1	24494	NA
chr8	101610459	101611438	980	*	101610958	31	22	7	1.86251014611116e-11	0.000689629030221184	3.03813446783155e-05	3038.13446783155	1.63763706836167e-05	1637.63706836167	1400.49739946988	1.98386701728342e-07	Intron (ENST00000646743.1/79977, intron 8 of 15)	8	101632226	101664510	32285	1	79977	ENST00000517674.5	-20788	GRHL2
chr8	108666569	108667713	1145	*	108666986	32	15	13	1.42663658664333e-13	1.21980522713727e-05	3.13613880550353e-05	3136.13880550353	1.11657072842841e-05	1116.57072842841	2019.56807707512	2.22198136243744e-09	Intron (ENST00000518838.1/157753, intron 1 of 3)	8	108606850	108787594	180745	2	157753	ENST00000518838.1	119881	TMEM74
chr8	109606485	109607445	961	*	109607136.5	24	9	13	6.08011452296608e-09	7.87481757391628e-05	2.35210410412765e-05	2352.10410412765	6.69942437057047e-06	669.942437057047	1682.1616670706	3.7154980401935e-05	Promoter	8	109585722	109607999	22278	2	55638	ENST00000526736.1	554	SYBU
chr8	115194290	115195232	943	*	115194685.5	40	27	20	0	1.73900838917884e-06	3.92017350687941e-05	3920.17350687941	2.00982731117114e-05	2009.82731117114	1910.34619570827	0	Distal Intergenic	8	115414429	115492221	77793	2	7227	ENST00000518018.1	296989	TRPS1
chr8	115838281	115839082	802	*	115838506	50	31	8	0	6.96015458601096e-08	4.90021688359927e-05	4900.21688359927	2.30757950541872e-05	2307.57950541872	2592.63737818055	0	Distal Intergenic	8	115619913	115809673	189761	2	7227	ENST00000422939.1	-28608	TRPS1
chr8	115987448	115988656	1209	*	115987974	49	39	10	0	2.07549626813908e-05	4.80221254592728e-05	4802.21254592728	2.90308389391387e-05	2903.08389391387	1899.12865201341	0	Intron (ENST00000505156.2/100859921, intron 7 of 13)	8	115619913	115809673	189761	2	7227	ENST00000422939.1	-177775	TRPS1
chr8	116078847	116079393	547	*	116079069	25	14	4	1.05537079075901e-09	0.000186985802170581	2.45010844179963e-05	2450.10844179963	1.04213267986652e-05	1042.13267986652	1407.97576193312	7.55963590869914e-06	Intron (ENST00000505156.2/100859921, intron 7 of 13)	8	116289622	116298954	9333	1	124902005	ENST00000669902.1	-210229	NA
chr8	121432089	121432974	886	*	121432630	25	7	10	3.04052061306237e-09	2.40499590709042e-06	2.45010844179963e-05	2450.10844179963	5.21066339933259e-06	521.066339933259	1929.04210186638	1.96895946339078e-05	Distal Intergenic	8	121639293	121643451	4159	1	594842	ENST00000518865.5	-206319	NA
chr8	123527769	123529253	1485	*	123528459	33	9	12	7.28306304154103e-13	3.59752311784867e-06	3.23414314317552e-05	3234.14314317552	6.69942437057047e-06	669.942437057047	2564.20070611847	1.03362251675696e-08	Intron (ENST00000517956.5/114907, intron 4 of 8)	8	123503118	123532143	29026	2	114907	ENST00000287396.2	2890	FBXO32
chr8	123563441	123564034	594	*	123563806	33	4	6	4.45199432874688e-14	1.19802034959093e-09	3.23414314317552e-05	3234.14314317552	2.97752194247576e-06	297.752194247576	2936.39094892794	7.42924841304124e-10	Intron (ENST00000518970.1/ENST00000518970.1, intron 1 of 1)	8	123503127	123541206	38080	2	114907	ENST00000443022.2	-22235	FBXO32
chr8	124137719	124138965	1247	*	124138451	29	13	7	2.01986205539129e-11	0.000808536392383208	2.84212579248758e-05	2842.12579248758	9.67694631304624e-06	967.694631304624	1874.43116118295	2.13005534928676e-07	Intron (ENST00000669903.1/157376, intron 1 of 3)	8	124058537	124171451	112915	2	157376	ENST00000661827.1	32486	FER1L6-AS2
chr8	125069206	125070253	1048	*	125069971	25	11	7	4.19904877535515e-09	0.000623559881935187	2.45010844179963e-05	2450.10844179963	8.18818534180835e-06	818.818534180835	1631.2899076188	2.65399400866711e-05	Intron (ENST00000318410.12/9897, intron 9 of 28)	8	125082886	125083856	971	2	9897	ENST00000523397.1	13603	KIAA0196
chr8	125606491	125606980	490	*	125606761	31	10	3	1.45994327738208e-13	1.00481163860522e-05	3.03813446783155e-05	3038.13446783155	7.44380485618941e-06	744.380485618941	2293.75398221261	2.2622551054674e-09	Distal Intergenic	8	125648327	125955592	307266	1	105375746	ENST00000651999.1	-41347	NA
chr8	126496739	126498170	1432	*	126497495	42	16	14	0	3.28521080894539e-07	4.11618218222338e-05	4116.18218222339	1.19100877699031e-05	1191.00877699031	2925.17340523308	0	Exon (ENST00000648647.1/ENST00000648647.1, exon 1 of 3)	8	126506326	126522360	16035	1	105375750	ENST00000664111.1	-8156	RP11-103H7.3
chr8	127317426	127317893	468	*	127317660	25	11	5	6.37087049781826e-10	0.000604478114564433	2.45010844179963e-05	2450.10844179963	8.18818534180835e-06	818.818534180835	1631.2899076188	4.80126190188407e-06	Intron (ENST00000646670.1/100750225, intron 5 of 6)	8	127322183	127417210	95028	1	5462	ENST00000645438.1	-4290	POU5F1B
chr8	127869932	127871231	1300	*	127870807	30	7	5	2.39896991161004e-12	2.01993307857862e-07	2.94013013015956e-05	2940.13013015956	5.21066339933259e-06	521.066339933259	2419.0637902263	3.14049771552123e-08	Intron (ENST00000667305.1/5820, intron 1 of 8)	8	127859787	127996670	136884	1	5820	ENST00000652695.1	10145	NA
chr9	4865409	4866706	1298	*	4866399	51	35	14	0	8.3890934130193e-05	4.99822122127125e-05	4998.22122127125	2.60533169966629e-05	2605.33169966629	2392.88952160496	0	Intron (ENST00000445485.1/ENST00000445485.1, intron 1 of 1)	9	4850297	4850375	79	1	406894	ENST00000362195.3	15112	MIR101-2
chr9	13082810	13083891	1082	*	13083122	37	23	11	1.11022302462516e-16	2.14571478721615e-05	3.62616049386346e-05	3626.16049386346	1.71207511692356e-05	1712.07511692356	1914.08537693989	2.67609391436786e-12	Distal Intergenic	9	13105706	13120650	14945	2	8777	ENST00000381017.6	36759	MPDZ
chr9	14330859	14331744	886	*	14331204	28	4	11	2.98201463522219e-11	1.32263657803833e-08	2.74412145481559e-05	2744.12145481559	2.97752194247576e-06	297.752194247576	2446.36926056801	3.01891010829891e-07	Intron (ENST00000671131.1/123706550, intron 1 of 1)	9	14087629	14322338	234710	2	4781	ENST00000606230.2	-8521	NFIB
chr9	32603833	32604705	873	*	32604408	26	8	9	1.55367718690513e-10	1.07528565398418e-05	2.54811277947162e-05	2548.11277947162	5.95504388495153e-06	595.504388495153	1952.60839097647	1.34435924516779e-06	Distal Intergenic	9	32553533	32573184	19652	2	4712	ENST00000366466.5	-30649	NDUFB6
chr9	42268533	42269181	649	*	42268903	40	24	8	0	3.77440930476869e-05	3.92017350687941e-05	3920.17350687941	1.78651316548546e-05	1786.51316548546	2133.66034139396	0	Intron (ENST00000614030.1/ENST00000614030.1, intron 1 of 3)	9	42199000	42204988	5989	1	100996582	ENST00000613652.1	69533	NA
chr9	69292815	69293804	990	*	69293200	39	15	10	0	0.000106358745579405	3.82216916920743e-05	3822.16916920743	1.11657072842841e-05	1116.57072842841	2705.59844077902	0	Distal Intergenic	9	69301507	69307127	5621	2	100885775	ENST00000693755.1	13323	NA
chr9	71928362	71929574	1213	*	71929275	30	15	14	2.27484697745695e-12	0.000560237945925302	2.94013013015956e-05	2940.13013015956	1.11657072842841e-05	1116.57072842841	1823.55940173115	3.01167376419141e-08	Intron (ENST00000479413.1/138241, intron 1 of 2)	9	71911802	71972843	61042	1	138241	ENST00000377027.1	16560	C9orf85
chr9	71987630	71988568	939	*	71988354	24	8	9	2.5652684421118e-09	0.000117993413732975	2.35210410412765e-05	2352.10410412765	5.95504388495153e-06	595.504388495153	1756.5997156325	1.68636860614063e-05	Distal Intergenic	9	72060576	72081448	20873	1	101927108	ENST00000655511.1	-72008	NA
chr9	76304711	76306177	1467	*	76305442	26	0	22	2.22751150857903e-09	4.46253034525057e-11	2.54811277947162e-05	2548.11277947162	0	0	2548.11277947162	1.49013552817456e-05	Intron (ENST00000545128.5/5125, intron 27 of 36)	9	76296748	76321577	24830	1	5125	ENST00000673745.1	7963	PCSK5
chr9	77588758	77589959	1202	*	77589280	50	29	6	0	3.30388092462108e-06	4.90021688359927e-05	4900.21688359927	2.15870340829493e-05	2158.70340829493	2741.51347530434	0	Intron (ENST00000341700.7/9630, intron 1 of 6)	9	77423079	77648322	225244	2	9630	ENST00000341700.7	58363	GNA14
chr9	77942691	77943639	949	*	77943269	26	7	12	2.3018239536654e-09	2.23138885946383e-06	2.54811277947162e-05	2548.11277947162	5.21066339933259e-06	521.066339933259	2027.04643953836	1.52973981674144e-05	Intron (ENST00000286548.9/2776, intron 1 of 6)	9	77797528	78030604	233077	2	2776	ENST00000411677.1	86965	GNAQ
chr9	86093525	86094712	1188	*	86094283	28	12	15	3.71388475528533e-11	4.34478497888247e-05	2.74412145481559e-05	2744.12145481559	8.93256582742729e-06	893.25658274273	1850.86487207286	3.68611315039303e-07	Intron (ENST00000388712.7/51280, intron 1 of 9)	9	86026146	86099558	73413	2	51280	ENST00000388712.7	4846	GOLM1
chr9	88529777	88530543	767	*	88530192.5	72	50	7	0	2.93222652157921e-05	7.05631231238295e-05	7056.31231238295	3.72190242809471e-05	3721.90242809471	3334.40988428824	0	Distal Intergenic	9	88534033	88544973	10941	1	158046	ENST00000649870.2	-3490	NXNL2
chr9	91418142	91419708	1567	*	91419119	29	11	19	1.27547639117154e-10	5.28585332659759e-05	2.84212579248758e-05	2842.12579248758	8.18818534180835e-06	818.818534180835	2023.30725830674	1.12609660064015e-06	Intron (ENST00000297689.4/4783, intron 1 of 1)	9	91409045	91423832	14788	2	4783	ENST00000297689.4	4124	NFIL3
chr9	94138703	94140173	1471	*	94139834	38	22	13	1.11022302462516e-16	0.000178717353737312	3.72416483153544e-05	3724.16483153544	1.63763706836167e-05	1637.63706836167	2086.52776317377	2.67609391436786e-12	Intron (ENST00000654577.1/ENST00000654577.1, intron 2 of 2)	9	94147966	94157219	9254	1	107987099	ENST00000650842.1	-7793	NA
chr9	94866709	94868061	1353	*	94867245	32	11	10	8.69526672886423e-13	6.18725207401916e-07	3.13613880550353e-05	3136.13880550353	8.18818534180835e-06	818.818534180835	2317.3202713227	1.21140142646948e-08	Intron (ENST00000375315.8/84909, intron 5 of 16)	9	94920215	94935356	15142	1	84909	ENST00000488186.5	-52154	C9orf3
chr9	99410708	99411696	989	*	99411370	24	6	6	1.82827974981592e-09	1.15549771608769e-05	2.35210410412765e-05	2352.10410412765	4.46628291371365e-06	446.628291371365	1905.47581275628	1.25343145309287e-05	Intron (ENST00000652827.1/107987011, intron 4 of 5)	9	99374354	99377240	2887	2	100996569	ENST00000605043.1	-33468	NAMA
chr9	105054529	105055173	645	*	105054833	34	8	9	6.21724893790088e-15	1.06772929386878e-08	3.3321474808475e-05	3332.1474808475	5.95504388495153e-06	595.504388495153	2736.64309235235	1.15843672759384e-10	Intron (ENST00000666856.1/112268038, intron 7 of 7)	9	104990149	104991818	1670	2	107987106	ENST00000670487.1	-62711	NA
chr9	106952342	106953673	1332	*	106952864	27	6	14	4.6688897192837e-10	0.000130668640396014	2.6461171171436e-05	2646.1171171436	4.46628291371365e-06	446.628291371365	2199.48882577224	3.61733903225803e-06	Intron (ENST00000277225.10/58499, intron 7 of 12)	9	106938977	106974970	35994	1	58499	ENST00000427098.1	13365	ZNF462
chr9	108478588	108479738	1151	*	108479259	44	19	12	0	3.19048778840703e-07	4.31219085756736e-05	4312.19085756736	1.41432292267599e-05	1414.32292267599	2897.86793489137	0	Distal Intergenic	9	108854588	108855986	1399	2	10880	ENST00000374667.5	376248	ACTL7B
chr9	108594590	108595048	459	*	108594815	30	15	4	5.61217738948017e-13	0.00047227908774139	2.94013013015956e-05	2940.13013015956	1.11657072842841e-05	1116.57072842841	1823.55940173115	8.11659284227773e-09	Distal Intergenic	9	108854588	108855986	1399	2	10880	ENST00000374667.5	260938	ACTL7B
chr9	111600693	111602243	1551	*	111601867	42	22	16	0	2.86733247434334e-06	4.11618218222338e-05	4116.18218222339	1.63763706836167e-05	1637.63706836167	2478.54511386171	0	Promoter	9	111562577	111599893	37317	2	22949	ENST00000466771.6	-800	PTGR1
chr9	111600693	111602243	1551	*	111601867	42	22	16	0	2.86733247434334e-06	4.11618218222338e-05	4116.18218222339	1.63763706836167e-05	1637.63706836167	2478.54511386171	0	Promoter	9	111562577	111599893	37317	2	22949	ENST00000466771.6	-800	AL135787.1
chr9	114558150	114559248	1099	*	114558470.5	35	19	8	1.4432899320127e-15	0.000335608796551812	3.43015181851949e-05	3430.15181851949	1.41432292267599e-05	1414.32292267599	2015.8288958435	2.98193321886705e-11	Distal Intergenic	9	114587706	114598384	10679	1	9550	ENST00000677115.1	-28458	ATP6V1G1
chr9	125460196	125461309	1114	*	125461106	28	4	6	3.27635696351081e-11	3.67856911598352e-09	2.74412145481559e-05	2744.12145481559	2.97752194247576e-06	297.752194247576	2446.36926056801	3.28405369911024e-07	Intron (ENST00000373511.6/79109, intron 9 of 10)	9	125438707	125451101	12395	2	79109	ENST00000496658.5	-9095	MAPKAP1
chrX	8138818	8140032	1215	*	8139154	27	10	22	7.17089720936315e-11	8.77701925072749e-05	2.6461171171436e-05	2646.1171171436	7.44380485618941e-06	744.380485618941	1901.73663152466	6.70118799714049e-07	Intron (ENST00000659022.1/107985675, intron 1 of 3)	23	8126965	8127061	97	1	723779	ENST00000384896.3	11853	MIR651
chrX	16662095	16662953	859	*	16662640	24	15	5	1.07783315606014e-09	0.000421489795001562	2.35210410412765e-05	2352.10410412765	1.11657072842841e-05	1116.57072842841	1235.53337569924	7.68428751001656e-06	Intron (ENST00000359276.9/56474, intron 13 of 18)	23	16638487	16670633	32147	2	56474	ENST00000455276.1	7680	CTPS2
chrX	37911793	37912552	760	*	37912328	27	6	11	5.51229062395464e-11	1.0142406559055e-07	2.6461171171436e-05	2646.1171171436	4.46628291371365e-06	446.628291371365	2199.48882577224	5.31475462706155e-07	Intron (ENST00000465127.1/7102, intron 3 of 8)	23	37906147	37949405	43259	1	94122	ENST00000567273.1	5646	SYTL5
chrX	104972480	104973079	600	*	104972876	25	3	6	2.84805179440184e-10	2.78374648887691e-08	2.45010844179963e-05	2450.10844179963	2.23314145685682e-06	223.314145685682	2226.79429611395	2.3066318319227e-06	Intron (ENST00000372582.6/26280, intron 2 of 10)	23	105218931	105220693	1763	2	56157	ENST00000609007.3	247614	TEX13A
chrX	116285060	116286410	1351	*	116285715	33	40	13	3.50830475781549e-14	0.000902456482981262	3.23414314317552e-05	3234.14314317552	2.97752194247576e-05	2977.52194247576	256.621200699752	5.91951973858171e-10	Distal Intergenic	23	116170747	116173372	2626	1	186	ENST00000681852.1	114313	AGTR2
chrX	125779425	125779954	530	*	125779721	25	12	5	1.96246574546421e-10	0.000264232320379532	2.45010844179963e-05	2450.10844179963	8.93256582742729e-06	893.25658274273	1556.8518590569	1.65103602214205e-06	Distal Intergenic	23	126109762	126115562	5801	1	101928495	ENST00000438994.1	-329808	RP11-13E5.2
chrY	13104345	13104812	468	*	13104574	28	6	5	3.23485682685032e-12	0.000130668640396014	2.74412145481559e-05	2744.12145481559	4.46628291371365e-06	446.628291371365	2297.49316344423	4.11072882688284e-08	Distal Intergenic	24	13234581	13245366	10786	2	7404	ENST00000684326.1	140554	UTY
